"Rv1033c"	"Rv1828"	"0.177177177177177"
"Rv1033c"	"Rv1985c"	"0.183183183183183"
"Rv1033c"	"Rv2069"	"0.201201201201201"
"Rv1033c"	"Rv2359"	"0.177177177177177"
"Rv1033c"	"Rv2374c"	"0.287287287287287"
"Rv1033c"	"Rv3133c"	"0.351351351351351"
"Rv1033c"	"Rv3223c"	"0.218218218218218"
"Rv1033c"	"Rv3286c"	"0.22022022022022"
"Rv1033c"	"Rv3417c"	"0.225225225225225"
"Rv1033c"	"Rv3676"	"0.228228228228228"
"Rv1049"	"Rv1556"	"0.184184184184184"
"Rv1049"	"Rv1956"	"0.223223223223223"
"Rv1049"	"Rv2017"	"0.223223223223223"
"Rv1049"	"Rv2069"	"0.174174174174174"
"Rv1049"	"Rv3173c"	"0.205205205205205"
"Rv1049"	"Rv3830c"	"0.187187187187187"
"Rv1167c"	"Rv1186c"	"0.253253253253253"
"Rv1167c"	"Rv1189"	"0.157157157157157"
"Rv1167c"	"Rv1353c"	"0.381381381381381"
"Rv1167c"	"Rv1460"	"0.18018018018018"
"Rv1167c"	"Rv1556"	"0.283283283283283"
"Rv1167c"	"Rv1816"	"0.617617617617618"
"Rv1167c"	"Rv2488c"	"0.18018018018018"
"Rv1167c"	"Rv3160c"	"0.349349349349349"
"Rv1167c"	"Rv3167c"	"0.778778778778779"
"Rv1176c"	"Rv1186c"	"0.206206206206206"
"Rv1176c"	"Rv1556"	"0.215215215215215"
"Rv1176c"	"Rv2506"	"0.166166166166166"
"Rv1176c"	"Rv2912c"	"0.181181181181181"
"Rv1176c"	"Rv3058c"	"0.188188188188188"
"Rv1176c"	"Rv3066"	"0.151151151151151"
"Rv1176c"	"Rv3167c"	"0.161161161161161"
"Rv1176c"	"Rv3830c"	"0.19019019019019"
"Rv1186c"	"Rv1189"	"0.476476476476476"
"Rv1186c"	"Rv1473A"	"0.151151151151151"
"Rv1186c"	"Rv1773c"	"0.151151151151151"
"Rv1186c"	"Rv2011c"	"0.166166166166166"
"Rv1186c"	"Rv2282c"	"0.217217217217217"
"Rv1186c"	"Rv2324"	"0.159159159159159"
"Rv1186c"	"Rv2912c"	"0.179179179179179"
"Rv1186c"	"Rv3066"	"0.189189189189189"
"Rv1186c"	"Rv3167c"	"0.206206206206206"
"Rv1186c"	"Rv3286c"	"0.181181181181181"
"Rv1186c"	"Rv3414c"	"0.222222222222222"
"Rv1186c"	"Rv3830c"	"0.15015015015015"
"Rv1189"	"Rv1353c"	"0.198198198198198"
"Rv1189"	"Rv1556"	"0.184184184184184"
"Rv1189"	"Rv1675c"	"0.154154154154154"
"Rv1189"	"Rv2069"	"0.19019019019019"
"Rv1189"	"Rv3173c"	"0.237237237237237"
"Rv1189"	"Rv3246c"	"0.201201201201201"
"Rv1189"	"Rv3286c"	"0.203203203203203"
"Rv1189"	"Rv3414c"	"0.295295295295295"
"Rv1189"	"Rv3676"	"0.154154154154154"
"Rv1189"	"Rv3765c"	"0.201201201201201"
"Rv1189"	"Rv3911"	"0.273273273273273"
"Rv1219c"	"Rv1816"	"0.178178178178178"
"Rv1219c"	"Rv2745c"	"0.152152152152152"
"Rv1219c"	"Rv3167c"	"0.206206206206206"
"Rv1219c"	"Rv3249c"	"0.188188188188188"
"Rv1219c"	"Rv3849"	"0.231231231231231"
"Rv1255c"	"Rv3557c"	"0.284284284284284"
"Rv1287"	"Rv1674c"	"0.311311311311311"
"Rv1287"	"Rv2488c"	"0.228228228228228"
"Rv1287"	"Rv2779c"	"0.183183183183183"
"Rv1332"	"Rv2017"	"0.158158158158158"
"Rv1332"	"Rv3414c"	"0.219219219219219"
"Rv1332"	"Rv3574"	"0.152152152152152"
"Rv1332"	"Rv3849"	"0.173173173173173"
"Rv1353c"	"Rv1473A"	"0.173173173173173"
"Rv1353c"	"Rv1556"	"0.38038038038038"
"Rv1353c"	"Rv1816"	"0.151151151151151"
"Rv1353c"	"Rv1828"	"0.242242242242242"
"Rv1353c"	"Rv3066"	"0.166166166166166"
"Rv1353c"	"Rv3124"	"0.177177177177177"
"Rv1353c"	"Rv3167c"	"0.397397397397397"
"Rv1353c"	"Rv3830c"	"0.424424424424424"
"Rv1359"	"Rv3173c"	"0.15015015015015"
"Rv1359"	"Rv3855"	"0.178178178178178"
"Rv1379"	"Rv1423"	"0.703703703703704"
"Rv1379"	"Rv1657"	"0.296296296296296"
"Rv1379"	"Rv2374c"	"0.263263263263263"
"Rv1379"	"Rv3133c"	"0.402402402402402"
"Rv1395"	"Rv2912c"	"0.159159159159159"
"Rv1395"	"Rv3066"	"0.155155155155155"
"Rv1395"	"Rv3082c"	"0.32032032032032"
"Rv1395"	"Rv3736"	"0.321321321321321"
"Rv1404"	"Rv1460"	"0.177177177177177"
"Rv1404"	"Rv1473A"	"0.221221221221221"
"Rv1404"	"Rv1956"	"0.223223223223223"
"Rv1404"	"Rv2017"	"0.223223223223223"
"Rv1404"	"Rv2021c"	"0.28028028028028"
"Rv1404"	"Rv2250c"	"0.318318318318318"
"Rv1404"	"Rv3183"	"0.302302302302302"
"Rv1404"	"Rv3416"	"0.159159159159159"
"Rv1404"	"Rv3849"	"0.215215215215215"
"Rv1423"	"Rv1657"	"0.202202202202202"
"Rv1423"	"Rv2374c"	"0.301301301301301"
"Rv1423"	"Rv2745c"	"0.424424424424424"
"Rv1423"	"Rv2989"	"0.212212212212212"
"Rv1423"	"Rv3219"	"0.728728728728729"
"Rv1423"	"Rv3223c"	"0.152152152152152"
"Rv1423"	"Rv3260c"	"0.748748748748749"
"Rv1423"	"Rv3286c"	"0.202202202202202"
"Rv1423"	"Rv3416"	"0.445445445445445"
"Rv1423"	"Rv3597c"	"0.694694694694695"
"Rv1423"	"Rv3681c"	"0.526526526526527"
"Rv1460"	"Rv1816"	"0.307307307307307"
"Rv1460"	"Rv2374c"	"0.157157157157157"
"Rv1460"	"Rv2745c"	"0.167167167167167"
"Rv1460"	"Rv2989"	"0.152152152152152"
"Rv1460"	"Rv3160c"	"0.183183183183183"
"Rv1460"	"Rv3260c"	"0.163163163163163"
"Rv1460"	"Rv3416"	"0.22022022022022"
"Rv1460"	"Rv3681c"	"0.214214214214214"
"Rv1460"	"Rv3855"	"0.15015015015015"
"Rv1473A"	"Rv1846c"	"0.268268268268268"
"Rv1473A"	"Rv2250c"	"0.285285285285285"
"Rv1473A"	"Rv3286c"	"0.449449449449449"
"Rv1473A"	"Rv3849"	"0.28028028028028"
"Rv1556"	"Rv1816"	"0.339339339339339"
"Rv1556"	"Rv2011c"	"0.181181181181181"
"Rv1556"	"Rv2034"	"0.197197197197197"
"Rv1556"	"Rv2488c"	"0.222222222222222"
"Rv1556"	"Rv2912c"	"0.236236236236236"
"Rv1556"	"Rv3095"	"0.158158158158158"
"Rv1556"	"Rv3160c"	"0.151151151151151"
"Rv1556"	"Rv3167c"	"0.301301301301301"
"Rv1556"	"Rv3557c"	"0.163163163163163"
"Rv1556"	"Rv3830c"	"0.321321321321321"
"Rv1657"	"Rv1675c"	"0.156156156156156"
"Rv1657"	"Rv2034"	"0.209209209209209"
"Rv1657"	"Rv2374c"	"0.225225225225225"
"Rv1657"	"Rv2989"	"0.163163163163163"
"Rv1657"	"Rv3050c"	"0.184184184184184"
"Rv1657"	"Rv3223c"	"0.175175175175175"
"Rv1657"	"Rv3676"	"0.218218218218218"
"Rv1657"	"Rv3911"	"0.205205205205205"
"Rv1674c"	"Rv1675c"	"0.535535535535536"
"Rv1674c"	"Rv1828"	"0.217217217217217"
"Rv1674c"	"Rv2359"	"0.234234234234234"
"Rv1674c"	"Rv2642"	"0.237237237237237"
"Rv1674c"	"Rv2788"	"0.211211211211211"
"Rv1674c"	"Rv3133c"	"0.208208208208208"
"Rv1674c"	"Rv3246c"	"0.21021021021021"
"Rv1674c"	"Rv3417c"	"0.48048048048048"
"Rv1674c"	"Rv3676"	"0.201201201201201"
"Rv1674c"	"Rv3765c"	"0.21021021021021"
"Rv1675c"	"Rv1985c"	"0.241241241241241"
"Rv1675c"	"Rv1994c"	"0.177177177177177"
"Rv1675c"	"Rv2034"	"0.177177177177177"
"Rv1675c"	"Rv2069"	"0.154154154154154"
"Rv1675c"	"Rv2359"	"0.267267267267267"
"Rv1675c"	"Rv2642"	"0.177177177177177"
"Rv1675c"	"Rv3133c"	"0.27027027027027"
"Rv1675c"	"Rv3223c"	"0.154154154154154"
"Rv1675c"	"Rv3246c"	"0.228228228228228"
"Rv1675c"	"Rv3405c"	"0.313313313313313"
"Rv1675c"	"Rv3557c"	"0.204204204204204"
"Rv1675c"	"Rv3676"	"0.294294294294294"
"Rv1675c"	"Rv3765c"	"0.228228228228228"
"Rv1719"	"Rv1773c"	"0.194194194194194"
"Rv1719"	"Rv2017"	"0.161161161161161"
"Rv1719"	"Rv2282c"	"0.209209209209209"
"Rv1719"	"Rv2989"	"0.305305305305305"
"Rv1719"	"Rv3833"	"0.207207207207207"
"Rv1773c"	"Rv2282c"	"0.279279279279279"
"Rv1773c"	"Rv2989"	"0.306306306306306"
"Rv1773c"	"Rv3066"	"0.2002002002002"
"Rv1773c"	"Rv3160c"	"0.162162162162162"
"Rv1773c"	"Rv3833"	"0.159159159159159"
"Rv1816"	"Rv1846c"	"0.326326326326326"
"Rv1816"	"Rv2745c"	"0.224224224224224"
"Rv1816"	"Rv3066"	"0.152152152152152"
"Rv1816"	"Rv3124"	"0.162162162162162"
"Rv1816"	"Rv3160c"	"0.204204204204204"
"Rv1816"	"Rv3167c"	"0.361361361361361"
"Rv1816"	"Rv3249c"	"0.303303303303303"
"Rv1816"	"Rv3855"	"0.165165165165165"
"Rv1828"	"Rv1994c"	"0.169169169169169"
"Rv1828"	"Rv2034"	"0.169169169169169"
"Rv1828"	"Rv2374c"	"0.227227227227227"
"Rv1828"	"Rv2642"	"0.169169169169169"
"Rv1828"	"Rv3246c"	"0.177177177177177"
"Rv1828"	"Rv3260c"	"0.279279279279279"
"Rv1828"	"Rv3417c"	"0.224224224224224"
"Rv1828"	"Rv3597c"	"0.23023023023023"
"Rv1828"	"Rv3681c"	"0.212212212212212"
"Rv1828"	"Rv3765c"	"0.177177177177177"
"Rv1846c"	"Rv2250c"	"0.36036036036036"
"Rv1846c"	"Rv3597c"	"0.154154154154154"
"Rv1846c"	"Rv3849"	"0.287287287287287"
"Rv1846c"	"Rv3855"	"0.182182182182182"
"Rv1956"	"Rv1985c"	"0.159159159159159"
"Rv1956"	"Rv2011c"	"0.223223223223223"
"Rv1956"	"Rv2017"	"0.191191191191191"
"Rv1956"	"Rv2324"	"0.183183183183183"
"Rv1956"	"Rv2887"	"0.223223223223223"
"Rv1985c"	"Rv2017"	"0.159159159159159"
"Rv1985c"	"Rv2788"	"0.197197197197197"
"Rv1985c"	"Rv3133c"	"0.175175175175175"
"Rv1985c"	"Rv3246c"	"0.183183183183183"
"Rv1985c"	"Rv3765c"	"0.183183183183183"
"Rv1990c"	"Rv1994c"	"0.205205205205205"
"Rv1994c"	"Rv2359"	"0.198198198198198"
"Rv1994c"	"Rv2506"	"0.153153153153153"
"Rv1994c"	"Rv2640c"	"0.217217217217217"
"Rv1994c"	"Rv2642"	"0.286286286286286"
"Rv1994c"	"Rv2788"	"0.277277277277277"
"Rv1994c"	"Rv3676"	"0.177177177177177"
"Rv2011c"	"Rv2017"	"0.223223223223223"
"Rv2011c"	"Rv2021c"	"0.308308308308308"
"Rv2011c"	"Rv2488c"	"0.203203203203203"
"Rv2011c"	"Rv2887"	"0.279279279279279"
"Rv2011c"	"Rv3167c"	"0.191191191191191"
"Rv2011c"	"Rv3830c"	"0.207207207207207"
"Rv2011c"	"Rv3833"	"0.18018018018018"
"Rv2017"	"Rv2887"	"0.223223223223223"
"Rv2021c"	"Rv2250c"	"0.209209209209209"
"Rv2021c"	"Rv3183"	"0.186186186186186"
"Rv2021c"	"Rv3574"	"0.272272272272272"
"Rv2021c"	"Rv3849"	"0.558558558558559"
"Rv2034"	"Rv2359"	"0.198198198198198"
"Rv2034"	"Rv2640c"	"0.185185185185185"
"Rv2034"	"Rv2788"	"0.165165165165165"
"Rv2034"	"Rv3676"	"0.177177177177177"
"Rv2069"	"Rv3050c"	"0.15015015015015"
"Rv2069"	"Rv3223c"	"0.856856856856857"
"Rv2069"	"Rv3246c"	"0.201201201201201"
"Rv2069"	"Rv3286c"	"0.584584584584585"
"Rv2069"	"Rv3414c"	"0.366366366366366"
"Rv2069"	"Rv3676"	"0.154154154154154"
"Rv2069"	"Rv3765c"	"0.201201201201201"
"Rv2069"	"Rv3911"	"0.731731731731732"
"Rv2250c"	"Rv3058c"	"0.207207207207207"
"Rv2250c"	"Rv3183"	"0.197197197197197"
"Rv2250c"	"Rv3405c"	"0.205205205205205"
"Rv2250c"	"Rv3849"	"0.492492492492492"
"Rv2250c"	"Rv3855"	"0.292292292292292"
"Rv2282c"	"Rv2642"	"0.186186186186186"
"Rv2324"	"Rv2779c"	"0.28028028028028"
"Rv2324"	"Rv3291c"	"0.22022022022022"
"Rv2359"	"Rv2642"	"0.198198198198198"
"Rv2359"	"Rv2788"	"0.254254254254254"
"Rv2359"	"Rv3133c"	"0.18018018018018"
"Rv2359"	"Rv3246c"	"0.177177177177177"
"Rv2359"	"Rv3676"	"0.173173173173173"
"Rv2359"	"Rv3765c"	"0.177177177177177"
"Rv2374c"	"Rv2745c"	"0.258258258258258"
"Rv2374c"	"Rv3223c"	"0.464464464464464"
"Rv2374c"	"Rv3246c"	"0.287287287287287"
"Rv2374c"	"Rv3286c"	"0.225225225225225"
"Rv2374c"	"Rv3417c"	"0.477477477477477"
"Rv2374c"	"Rv3765c"	"0.287287287287287"
"Rv2488c"	"Rv2745c"	"0.277277277277277"
"Rv2488c"	"Rv3133c"	"0.449449449449449"
"Rv2488c"	"Rv3286c"	"0.194194194194194"
"Rv2488c"	"Rv3830c"	"0.161161161161161"
"Rv2506"	"Rv2745c"	"0.157157157157157"
"Rv2506"	"Rv2989"	"0.178178178178178"
"Rv2610c"	"Rv3133c"	"0.219219219219219"
"Rv2610c"	"Rv3416"	"0.37037037037037"
"Rv2640c"	"Rv2642"	"0.449449449449449"
"Rv2642"	"Rv2788"	"0.165165165165165"
"Rv2642"	"Rv3416"	"0.158158158158158"
"Rv2642"	"Rv3676"	"0.177177177177177"
"Rv2642"	"Rv3744"	"0.173173173173173"
"Rv2745c"	"Rv2989"	"0.375375375375375"
"Rv2745c"	"Rv3219"	"0.297297297297297"
"Rv2745c"	"Rv3223c"	"0.179179179179179"
"Rv2745c"	"Rv3260c"	"0.224224224224224"
"Rv2745c"	"Rv3416"	"0.224224224224224"
"Rv2745c"	"Rv3597c"	"0.251251251251251"
"Rv2779c"	"Rv3291c"	"0.277277277277277"
"Rv2887"	"Rv3066"	"0.158158158158158"
"Rv2887"	"Rv3597c"	"0.152152152152152"
"Rv2912c"	"Rv3082c"	"0.171171171171171"
"Rv2912c"	"Rv3249c"	"0.163163163163163"
"Rv2912c"	"Rv3286c"	"0.171171171171171"
"Rv2912c"	"Rv3574"	"0.167167167167167"
"Rv2989"	"Rv3219"	"0.191191191191191"
"Rv2989"	"Rv3681c"	"0.19019019019019"
"Rv3050c"	"Rv3597c"	"0.203203203203203"
"Rv3050c"	"Rv3736"	"0.151151151151151"
"Rv3058c"	"Rv3167c"	"0.17017017017017"
"Rv3058c"	"Rv3557c"	"0.173173173173173"
"Rv3058c"	"Rv3849"	"0.516516516516517"
"Rv3058c"	"Rv3855"	"0.25025025025025"
"Rv3082c"	"Rv3736"	"0.198198198198198"
"Rv3124"	"Rv3286c"	"0.254254254254254"
"Rv3124"	"Rv3414c"	"0.318318318318318"
"Rv3124"	"Rv3416"	"0.178178178178178"
"Rv3133c"	"Rv3246c"	"0.483483483483483"
"Rv3133c"	"Rv3286c"	"0.202202202202202"
"Rv3133c"	"Rv3417c"	"0.268268268268268"
"Rv3133c"	"Rv3676"	"0.353353353353353"
"Rv3133c"	"Rv3765c"	"0.381381381381381"
"Rv3160c"	"Rv3164c"	"0.560560560560561"
"Rv3160c"	"Rv3167c"	"0.545545545545546"
"Rv3160c"	"Rv3557c"	"0.187187187187187"
"Rv3164c"	"Rv3167c"	"0.623623623623624"
"Rv3164c"	"Rv3681c"	"0.212212212212212"
"Rv3167c"	"Rv3830c"	"0.242242242242242"
"Rv3173c"	"Rv3830c"	"0.189189189189189"
"Rv3183"	"Rv3574"	"0.168168168168168"
"Rv3183"	"Rv3849"	"0.305305305305305"
"Rv3219"	"Rv3260c"	"0.254254254254254"
"Rv3219"	"Rv3416"	"0.188188188188188"
"Rv3219"	"Rv3681c"	"0.211211211211211"
"Rv3223c"	"Rv3246c"	"0.218218218218218"
"Rv3223c"	"Rv3286c"	"0.661661661661662"
"Rv3223c"	"Rv3676"	"0.154154154154154"
"Rv3223c"	"Rv3765c"	"0.218218218218218"
"Rv3223c"	"Rv3911"	"0.289289289289289"
"Rv3246c"	"Rv3249c"	"0.337337337337337"
"Rv3246c"	"Rv3286c"	"0.22022022022022"
"Rv3246c"	"Rv3417c"	"0.225225225225225"
"Rv3246c"	"Rv3676"	"0.228228228228228"
"Rv3246c"	"Rv3765c"	"0.159159159159159"
"Rv3249c"	"Rv3830c"	"0.176176176176176"
"Rv3260c"	"Rv3416"	"0.24024024024024"
"Rv3260c"	"Rv3597c"	"0.216216216216216"
"Rv3260c"	"Rv3681c"	"0.202202202202202"
"Rv3286c"	"Rv3291c"	"0.36036036036036"
"Rv3286c"	"Rv3414c"	"0.254254254254254"
"Rv3286c"	"Rv3417c"	"0.201201201201201"
"Rv3286c"	"Rv3488"	"0.163163163163163"
"Rv3286c"	"Rv3597c"	"0.169169169169169"
"Rv3286c"	"Rv3765c"	"0.22022022022022"
"Rv3405c"	"Rv3557c"	"0.248248248248248"
"Rv3405c"	"Rv3833"	"0.154154154154154"
"Rv3414c"	"Rv3416"	"0.236236236236236"
"Rv3414c"	"Rv3681c"	"0.167167167167167"
"Rv3414c"	"Rv3911"	"0.422422422422422"
"Rv3416"	"Rv3681c"	"0.234234234234234"
"Rv3417c"	"Rv3765c"	"0.225225225225225"
"Rv3557c"	"Rv3574"	"0.389389389389389"
"Rv3557c"	"Rv3855"	"0.185185185185185"
"Rv3574"	"Rv3849"	"0.525525525525526"
"Rv3574"	"Rv3855"	"0.258258258258258"
"Rv3676"	"Rv3765c"	"0.228228228228228"
"Rv3681c"	"Rv3765c"	"0.155155155155155"
"Rv3744"	"Rv3830c"	"0.152152152152152"
"Rv3849"	"Rv3855"	"0.333333333333333"
